Ano	Brasil	China	Índia	México	Rússia	Turquia
1996	-0.07	-0.25	-0.40	-0.45	-1.02	-0.23
1998	0.00	-0.25	-0.28	-0.38	-0.94	-0.58
2000	0.02	-0.24	-0.37	-0.24	-0.92	-0.33
2002	0.01	-0.65	-0.50	-0.20	-0.92	-0.71
2003	0.10	-0.41	-0.44	-0.15	-0.71	-0.23
2004	0.05	-0.56	-0.41	-0.29	-0.74	-0.17
2005	-0.17	-0.64	-0.40	-0.28	-0.78	-0.02
2006	-0.14	-0.51	-0.30	-0.24	-0.85	0.00
2007	-0.12	-0.59	-0.42	-0.26	-0.95	0.09
2008	-0.02	-0.54	-0.36	-0.24	-1.05	0.08
2009	-0.12	-0.54	-0.48	-0.30	-1.09	0.07
2010	0.00	-0.60	-0.51	-0.37	-1.06	0.03
2011	0.15	-0.56	-0.57	-0.40	-1.04	0.06
2012	-0.07	-0.48	-0.56	-0.41	-1.02	0.17
2013	-0.12	-0.36	-0.56	-0.48	-1.00	0.11
2014	-0.38	-0.33	-0.46	-0.73	-0.87	-0.12
