estado,indicador,a2016,risco
AC,3.5,C,muito alto
AL,4,C-,muito alto
AM,2.5,B-,médio
AP,2.5,B-,médio
BA,2.5,B-,médio
CE,2.5,B-,médio
DF,2.5,B-,médio
ES,2,B,baixo
GO,4.5,D+,desequilíbrio
MA,2.5,B-,médio
MG,5,D,desequilíbrio
MS,4,C-,muito alto
MT,2.5,B-,médio
PA,1.5,B+,baixo
PB,3,C+,relevante
PE,2.5,B-,médio
PI,3,C+,relevante
PR,2.5,B-,médio
RJ,5,D,desequilíbrio
RN,3,C+,relevante
RO,2.5,B-,médio
RR,2,B,baixo
RS,5,D,desequilíbrio
SC,3.5,C,muito alto
SE,3,C+,relevante
SP,4,C-,muito alto
TO,2.5,B-,médio
Média,3,C+,relevante
