year	country	date	date	value
1996	Turkey	1996-01-01	1996-01	-0.23
1998	Turkey	1998-01-01	1998-01	-0.58
2000	Turkey	2000-01-01	2000-01	-0.33
2002	Turkey	2002-01-01	2002-01	-0.71
2003	Turkey	2003-01-01	2003-01	-0.23
2004	Turkey	2004-01-01	2004-01	-0.17
2005	Turkey	2005-01-01	2005-01	-0.02
2006	Turkey	2006-01-01	2006-01	0
2007	Turkey	2007-01-01	2007-01	0.09
2008	Turkey	2008-01-01	2008-01	0.08
2009	Turkey	2009-01-01	2009-01	0.07
2010	Turkey	2010-01-01	2010-01	0.03
2011	Turkey	2011-01-01	2011-01	0.06
2012	Turkey	2012-01-01	2012-01	0.17
2013	Turkey	2013-01-01	2013-01	0.11
2014	Turkey	2014-01-01	2014-01	-0.12
1996	Rússia	1996-01-01	1996-01	-1.02
1998	Rússia	1998-01-01	1998-01	-0.94
2000	Rússia	2000-01-01	2000-01	-0.92
2002	Rússia	2002-01-01	2002-01	-0.92
2003	Rússia	2003-01-01	2003-01	-0.71
2004	Rússia	2004-01-01	2004-01	-0.74
2005	Rússia	2005-01-01	2005-01	-0.78
2006	Rússia	2006-01-01	2006-01	-0.85
2007	Rússia	2007-01-01	2007-01	-0.95
2008	Rússia	2008-01-01	2008-01	-1.05
2009	Rússia	2009-01-01	2009-01	-1.09
2010	Rússia	2010-01-01	2010-01	-1.06
2011	Rússia	2011-01-01	2011-01	-1.04
2012	Rússia	2012-01-01	2012-01	-1.02
2013	Rússia	2013-01-01	2013-01	-1
2014	Rússia	2014-01-01	2014-01	-0.87
1996	México	1996-01-01	1996-01	-0.45
1998	México	1998-01-01	1998-01	-0.38
2000	México	2000-01-01	2000-01	-0.24
2002	México	2002-01-01	2002-01	-0.2
2003	México	2003-01-01	2003-01	-0.15
2004	México	2004-01-01	2004-01	-0.29
2005	México	2005-01-01	2005-01	-0.28
2006	México	2006-01-01	2006-01	-0.24
2007	México	2007-01-01	2007-01	-0.26
2008	México	2008-01-01	2008-01	-0.24
2009	México	2009-01-01	2009-01	-0.3
2010	México	2010-01-01	2010-01	-0.37
2011	México	2011-01-01	2011-01	-0.4
2012	México	2012-01-01	2012-01	-0.41
2013	México	2013-01-01	2013-01	-0.48
2014	México	2014-01-01	2014-01	-0.73
1996	Índia	1996-01-01	1996-01	-0.4
1998	Índia	1998-01-01	1998-01	-0.28
2000	Índia	2000-01-01	2000-01	-0.37
2002	Índia	2002-01-01	2002-01	-0.5
2003	Índia	2003-01-01	2003-01	-0.44
2004	Índia	2004-01-01	2004-01	-0.41
2005	Índia	2005-01-01	2005-01	-0.4
2006	Índia	2006-01-01	2006-01	-0.3
2007	Índia	2007-01-01	2007-01	-0.42
2008	Índia	2008-01-01	2008-01	-0.36
2009	Índia	2009-01-01	2009-01	-0.48
2010	Índia	2010-01-01	2010-01	-0.51
2011	Índia	2011-01-01	2011-01	-0.57
2012	Índia	2012-01-01	2012-01	-0.56
2013	Índia	2013-01-01	2013-01	-0.56
2014	Índia	2014-01-01	2014-01	-0.46
1996	China	1996-01-01	1996-01	-0.25
1998	China	1998-01-01	1998-01	-0.25
2000	China	2000-01-01	2000-01	-0.24
2002	China	2002-01-01	2002-01	-0.65
2003	China	2003-01-01	2003-01	-0.41
2004	China	2004-01-01	2004-01	-0.56
2005	China	2005-01-01	2005-01	-0.64
2006	China	2006-01-01	2006-01	-0.51
2007	China	2007-01-01	2007-01	-0.59
2008	China	2008-01-01	2008-01	-0.54
2009	China	2009-01-01	2009-01	-0.54
2010	China	2010-01-01	2010-01	-0.6
2011	China	2011-01-01	2011-01	-0.56
2012	China	2012-01-01	2012-01	-0.48
2013	China	2013-01-01	2013-01	-0.36
2014	China	2014-01-01	2014-01	-0.33
1996	Brazil	1996-01-01	1996-01	-0.07
1998	Brazil	1998-01-01	1998-01	0
2000	Brazil	2000-01-01	2000-01	0.02
2002	Brazil	2002-01-01	2002-01	0.01
2003	Brazil	2003-01-01	2003-01	0.1
2004	Brazil	2004-01-01	2004-01	0.05
2005	Brazil	2005-01-01	2005-01	-0.17
2006	Brazil	2006-01-01	2006-01	-0.14
2007	Brazil	2007-01-01	2007-01	-0.12
2008	Brazil	2008-01-01	2008-01	-0.02
2009	Brazil	2009-01-01	2009-01	-0.12
2010	Brazil	2010-01-01	2010-01	0
2011	Brazil	2011-01-01	2011-01	0.15
2012	Brazil	2012-01-01	2012-01	-0.07
2013	Brazil	2013-01-01	2013-01	-0.12
2014	Brazil	2014-01-01	2014-01	-0.38
