country	year	month	investment	value
Brazil	2007	2007-01	44.6	130.1
Brazil	2008	2008-01	50.7	13.8
Brazil	2009	2009-01	31.5	-37.9
Brazil	2010	2010-01	88.5	181.0
Brazil	2011	2011-01	101.2	14.4
Brazil	2012	2012-01	86.6	-14.4
Brazil	2013	2013-01	69.2	-20.1
Brazil	2014	2014-01	96.9	40.1
Brazil	2015	2015-01	75.1	-22.5
China	2007	2007-01	156.2	17.2
China	2008	2008-01	171.5	9.8
China	2009	2009-01	131.1	-23.6
China	2010	2010-01	243.7	86.0
China	2011	2011-01	280.1	14.9
China	2012	2012-01	241.2	-13.9
China	2013	2013-01	290.9	20.6
China	2014	2014-01	268.1	-7.8
China	2015	2015-01	249.9	-6.8
India	2007	2007-01	25.2	26.0
India	2008	2008-01	43.4	72.1
India	2009	2009-01	35.6	-18.0
India	2010	2010-01	27.4	-23.0
India	2011	2011-01	36.5	33.2
India	2012	2012-01	24.0	-34.3
India	2013	2013-01	28.2	17.3
India	2014	2014-01	33.9	20.3
India	2015	2015-01	44.2	30.5
Mexico	2007	2007-01	32.4	53.5
Mexico	2008	2008-01	29.1	-10.3
Mexico	2009	2009-01	17.9	-38.4
Mexico	2010	2010-01	26.4	47.7
Mexico	2011	2011-01	23.6	-10.5
Mexico	2012	2012-01	20.4	-13.6
Mexico	2013	2013-01	45.9	124.4
Mexico	2014	2014-01	25.7	-44.0
Mexico	2015	2015-01	30.3	18.0
Russia	2007	2007-01	55.9	48.6
Russia	2008	2008-01	74.8	33.8
Russia	2009	2009-01	36.6	-51.1
Russia	2010	2010-01	43.2	18.0
Russia	2011	2011-01	55.1	27.6
Russia	2012	2012-01	50.6	-8.2
Russia	2013	2013-01	69.2	36.8
Russia	2014	2014-01	22.0	-68.2
Russia	2015	2015-01	4.8	-78.0
Turkey	2007	2007-01	22.0	9.2
Turkey	2008	2008-01	19.9	-10.0
Turkey	2009	2009-01	8.6	-56.8
Turkey	2010	2010-01	9.1	6.0
Turkey	2011	2011-01	16.2	77.8
Turkey	2012	2012-01	13.3	-17.9
Turkey	2013	2013-01	12.4	-6.8
Turkey	2014	2014-01	12.5	1.1
Turkey	2015	2015-01	16.8	34.3
